	web_id	sku_id	attr_name	attr_value	dt	item_third_cate_cd
3373	0	2562917	是否含糖	含糖	2017-02-28	1602
3374	0	2562917	果汁成分含量	其它	2017-02-28	1602
3375	0	2562917	碳酸饮料分类	其它	2017-02-28	1602
3376	0	2562917	茶饮料系列	其它	2017-02-28	1602
3377	0	2562917	进口/国产	国产	2017-02-28	1602
3378	0	2562917	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$餐桌	2017-02-28	1602
3379	0	2562927	产品产地	中国大陆	2017-02-28	1602
3380	0	2562927	分类	茶饮料	2017-02-28	1602
3381	0	2562927	包装	家庭装#$独立包装#$组合装	2017-02-28	1602
3382	0	2562927	包装件数	13-20	2017-02-28	1602
3383	0	2562927	单件容量	251mL-600mL	2017-02-28	1602
3384	0	2562927	口味	桃子味#$混合果味#$混合饮料#$苹果味	2017-02-28	1602
3385	0	2562927	是否含糖	含糖	2017-02-28	1602
3386	0	2562927	茶饮料系列	花果茶	2017-02-28	1602
3387	0	2562927	进口/国产	国产	2017-02-28	1602
3388	0	2562927	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
3389	0	2562977	产品产地	中国大陆	2017-02-28	1602
3390	0	2562977	分类	果味饮料	2017-02-28	1602
3391	0	2562977	功能饮料	其它	2017-02-28	1602
3392	0	2562977	包装	其它	2017-02-28	1602
3393	0	2562977	包装件数	13-20	2017-02-28	1602
3394	0	2562977	单件容量	251mL-600mL	2017-02-28	1602
3395	0	2562977	口味	山楂/酸梅味	2017-02-28	1602
3396	0	2562977	果汁成分含量	100%以下	2017-02-28	1602
3397	0	2562977	碳酸饮料分类	果味	2017-02-28	1602
3398	0	2562977	进口/国产	国产	2017-02-28	1602
3399	0	2562977	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
3400	0	2562987	产品产地	中国大陆	2017-02-28	1602
3401	0	2562987	分类	果味饮料	2017-02-28	1602
3402	0	2562987	功能饮料	其它	2017-02-28	1602
3403	0	2562987	包装	其它	2017-02-28	1602
3404	0	2562987	包装件数	1-6	2017-02-28	1602
3405	0	2562987	单件容量	601mL-1000mL	2017-02-28	1602
3406	0	2562987	口味	苹果味	2017-02-28	1602
3407	0	2562987	是否含糖	含木糖醇	2017-02-28	1602
3408	0	2562987	果汁成分含量	100%以下	2017-02-28	1602
3409	0	2562987	碳酸饮料分类	果味	2017-02-28	1602
3410	0	2562987	进口/国产	国产	2017-02-28	1602
3411	0	2562987	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
3412	0	2562992	产品产地	中国大陆	2017-02-28	1602
3413	0	2562992	包装件数	7-12	2017-02-28	1602
3414	0	2562992	单件容量	250mL及以下	2017-02-28	1602
3415	0	2562992	进口/国产	国产	2017-02-28	1602
3416	0	2563006	产品产地	中国大陆	2017-02-28	1602
3417	0	2563006	分类	茶饮料	2017-02-28	1602
3418	0	2563006	包装	便携装#$家庭装#$独立包装	2017-02-28	1602
3419	0	2563006	包装件数	13-20	2017-02-28	1602
3420	0	2563006	单件容量	251mL-600mL	2017-02-28	1602
3421	0	2563006	口味	混合果味#$混合饮料	2017-02-28	1602
3422	0	2563006	是否含糖	含糖	2017-02-28	1602
3423	0	2563006	茶饮料系列	绿茶	2017-02-28	1602
3424	0	2563006	进口/国产	国产	2017-02-28	1602
3425	0	2563006	适用场景	亲子#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
3426	0	2563084	产品产地	中国大陆	2017-02-28	1602
3427	0	2563084	分类	果味饮料	2017-02-28	1602
3428	0	2563084	功能饮料	其它	2017-02-28	1602
3429	0	2563084	包装	其它	2017-02-28	1602
3430	0	2563084	包装件数	13-20	2017-02-28	1602
3431	0	2563084	单件容量	251mL-600mL	2017-02-28	1602
3432	0	2563084	口味	苹果味	2017-02-28	1602
3433	0	2563084	果汁成分含量	100%以下	2017-02-28	1602
3434	0	2563084	碳酸饮料分类	果味	2017-02-28	1602
3435	0	2563084	进口/国产	国产	2017-02-28	1602
3436	0	2563084	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
3437	0	2563086	产品产地	中国大陆	2017-02-28	1602
3438	0	2563086	分类	果味饮料	2017-02-28	1602
3439	0	2563086	包装	其它	2017-02-28	1602
3440	0	2563086	包装件数	13-20	2017-02-28	1602
3441	0	2563086	单件容量	251mL-600mL	2017-02-28	1602
3442	0	2563086	口味	苹果味	2017-02-28	1602
3443	0	2563086	果汁成分含量	100%以下	2017-02-28	1602
3444	0	2563086	碳酸饮料分类	果味	2017-02-28	1602
3445	0	2563086	进口/国产	国产	2017-02-28	1602
3446	0	2563086	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
3447	0	2563098	产品产地	中国大陆	2017-02-28	1602
3448	0	2563098	分类	果味饮料	2017-02-28	1602
3449	0	2563098	包装	其它	2017-02-28	1602
3450	0	2563098	包装件数	1-6	2017-02-28	1602
3451	0	2563098	单件容量	601mL-1000mL	2017-02-28	1602
3452	0	2563098	口味	苹果味	2017-02-28	1602
3453	0	2563098	果汁成分含量	100%以下	2017-02-28	1602
3454	0	2563098	碳酸饮料分类	果味	2017-02-28	1602
3455	0	2563098	进口/国产	国产	2017-02-28	1602
3456	0	2563098	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
3457	0	2573419	产品产地	中国大陆	2017-02-28	1602
3458	0	2573419	分类	碳酸饮料	2017-02-28	1602
3459	0	2573419	功能饮料	其它	2017-02-28	1602
3460	0	2573419	包装	家庭装	2017-02-28	1602
3461	0	2573419	包装件数	13-20	2017-02-28	1602
3462	0	2573419	单件容量	251mL-600mL	2017-02-28	1602
3463	0	2573419	口味	其它	2017-02-28	1602
3464	0	2573419	是否含糖	含糖	2017-02-28	1602
3465	0	2573419	果汁成分含量	100%以下	2017-02-28	1602
3466	0	2573419	碳酸饮料分类	果味	2017-02-28	1602
3467	0	2573419	茶饮料系列	其它	2017-02-28	1602
3468	0	2573419	进口/国产	国产	2017-02-28	1602
3469	0	2573419	适用场景	亲子#$出游#$送礼#$餐桌	2017-02-28	1602
3470	0	2573682	产品产地	中国大陆	2017-02-28	1602
3471	0	2573682	分类	果味饮料	2017-02-28	1602
3472	0	2573682	功能饮料	其它	2017-02-28	1602
3473	0	2573682	包装	家庭装	2017-02-28	1602
3474	0	2573682	包装件数	13-20	2017-02-28	1602
3475	0	2573682	单件容量	251mL-600mL	2017-02-28	1602
3476	0	2573682	口味	其它	2017-02-28	1602
3477	0	2573682	是否含糖	含糖	2017-02-28	1602
3478	0	2573682	果汁成分含量	100%以下	2017-02-28	1602
3479	0	2573682	碳酸饮料分类	其它	2017-02-28	1602
3480	0	2573682	茶饮料系列	其它	2017-02-28	1602
3481	0	2573682	进口/国产	国产	2017-02-28	1602
3482	0	2573682	适用场景	亲子#$出游#$送礼#$餐桌	2017-02-28	1602
3483	0	2573706	产品产地	中国大陆	2017-02-28	1602
3484	0	2573706	分类	茶饮料	2017-02-28	1602
3485	0	2573706	功能饮料	其它	2017-02-28	1602
3486	0	2573706	包装	家庭装	2017-02-28	1602
3487	0	2573706	包装件数	13-20	2017-02-28	1602
3488	0	2573706	单件容量	251mL-600mL	2017-02-28	1602
3489	0	2573706	口味	其它	2017-02-28	1602
3490	0	2573706	是否含糖	含糖	2017-02-28	1602
3491	0	2573706	果汁成分含量	100%以下	2017-02-28	1602
3492	0	2573706	碳酸饮料分类	其它	2017-02-28	1602
3493	0	2573706	茶饮料系列	乌龙茶	2017-02-28	1602
3494	0	2573706	进口/国产	国产	2017-02-28	1602
3495	0	2573706	适用场景	亲子#$出游#$送礼#$餐桌	2017-02-28	1602
3496	0	2583567	产品产地	中国大陆	2017-02-28	1602
3497	0	2583567	分类	碳酸饮料	2017-02-28	1602
3498	0	2583567	包装件数	7-12	2017-02-28	1602
3499	0	2583567	单件容量	251mL-600mL	2017-02-28	1602
3500	0	2583567	口味	柠檬味	2017-02-28	1602
3501	0	2583567	是否含糖	含糖	2017-02-28	1602
3502	0	2583567	碳酸饮料分类	雪碧/七喜	2017-02-28	1602
3503	0	2583567	进口/国产	国产	2017-02-28	1602
3504	0	2584582	产品产地	其它	2017-02-28	1602
3505	0	2584582	分类	果汁	2017-02-28	1602
3506	0	2584582	果汁成分含量	100%以下	2017-02-28	1602
3507	0	2584582	进口/国产	进口	2017-02-28	1602
3508	0	2619482	产品产地	中国大陆	2017-02-28	1602
3509	0	2619482	分类	其它	2017-02-28	1602
3510	0	2619482	功能饮料	其它	2017-02-28	1602
3511	0	2619482	包装	独立包装	2017-02-28	1602
3512	0	2619482	包装件数	7-12	2017-02-28	1602
3513	0	2619482	单件容量	250mL及以下	2017-02-28	1602
3514	0	2619482	口味	其它	2017-02-28	1602
3515	0	2619482	是否含糖	含糖	2017-02-28	1602
3516	0	2619482	果汁成分含量	其它	2017-02-28	1602
3517	0	2619482	碳酸饮料分类	其它	2017-02-28	1602
3518	0	2619482	茶饮料系列	其它	2017-02-28	1602
3519	0	2619482	进口/国产	国产	2017-02-28	1602
3520	0	2619482	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$餐桌	2017-02-28	1602
3521	0	2619547	产品产地	中国大陆	2017-02-28	1602
3522	0	2619547	分类	中草药饮料	2017-02-28	1602
3523	0	2619547	功能饮料	其它	2017-02-28	1602
3524	0	2619547	包装	独立包装	2017-02-28	1602
3525	0	2619547	包装件数	20以上	2017-02-28	1602
3526	0	2619547	单件容量	251mL-600mL	2017-02-28	1602
3527	0	2619547	口味	其它	2017-02-28	1602
3528	0	2619547	是否含糖	无糖	2017-02-28	1602
3529	0	2619547	碳酸饮料分类	其它	2017-02-28	1602
3530	0	2619547	茶饮料系列	其它	2017-02-28	1602
3531	0	2619547	进口/国产	国产	2017-02-28	1602
3532	0	2619547	适用场景	餐桌	2017-02-28	1602
3533	0	2637894	产品产地	其它	2017-02-28	1602
3534	0	2637894	分类	功能饮料	2017-02-28	1602
3535	0	2637894	包装	组合装	2017-02-28	1602
3536	0	2637894	包装件数	1-6	2017-02-28	1602
3537	0	2637894	单件容量	250mL及以下	2017-02-28	1602
3538	0	2637894	口味	其它	2017-02-28	1602
3539	0	2637894	进口/国产	进口	2017-02-28	1602
3540	0	2637894	适用场景	出游#$熬夜/加班#$运动	2017-02-28	1602
3541	0	2672747	产品产地	中国大陆	2017-02-28	1602
3542	0	2672747	分类	蛋白质饮料	2017-02-28	1602
3543	0	2672747	功能饮料	其它	2017-02-28	1602
3544	0	2672747	包装	独立包装#$礼盒装	2017-02-28	1602
3545	0	2672747	包装件数	7-12	2017-02-28	1602
3546	0	2672747	单件容量	250mL及以下	2017-02-28	1602
3547	0	2672747	碳酸饮料分类	其它	2017-02-28	1602
3548	0	2672747	进口/国产	国产	2017-02-28	1602
3549	0	2672747	适用场景	亲子#$出游#$运动#$送礼#$餐桌	2017-02-28	1602
3550	0	2675424	产品产地	中国大陆	2017-02-28	1602
3551	0	2675424	分类	碳酸饮料	2017-02-28	1602
3552	0	2675424	功能饮料	其它	2017-02-28	1602
3553	0	2675424	包装	其它#$家庭装#$组合装	2017-02-28	1602
3554	0	2675424	包装件数	7-12	2017-02-28	1602
3555	0	2675424	单件容量	251mL-600mL	2017-02-28	1602
3556	0	2675424	口味	其它#$混合饮料	2017-02-28	1602
3557	0	2675424	是否含糖	含糖	2017-02-28	1602
3558	0	2675424	果汁成分含量	100%以下	2017-02-28	1602
3559	0	2675424	碳酸饮料分类	其它	2017-02-28	1602
3560	0	2675424	茶饮料系列	其它#$花果茶	2017-02-28	1602
3561	0	2675424	进口/国产	国产	2017-02-28	1602
3562	0	2675424	适用场景	其它#$出游#$熬夜/加班#$餐桌	2017-02-28	1602
3563	0	2675426	产品产地	中国大陆	2017-02-28	1602
3564	0	2675426	分类	果味饮料	2017-02-28	1602
3565	0	2675426	功能饮料	其它	2017-02-28	1602
3566	0	2675426	包装	其它#$家庭装#$礼盒装#$组合装	2017-02-28	1602
3567	0	2675426	包装件数	7-12	2017-02-28	1602
3568	0	2675426	单件容量	251mL-600mL	2017-02-28	1602
3569	0	2675426	口味	其它#$混合饮料	2017-02-28	1602
3570	0	2675426	是否含糖	含糖	2017-02-28	1602
3571	0	2675426	果汁成分含量	100%以下	2017-02-28	1602
3572	0	2675426	碳酸饮料分类	其它	2017-02-28	1602
3573	0	2675426	茶饮料系列	其它	2017-02-28	1602
3574	0	2675426	进口/国产	国产	2017-02-28	1602
3575	0	2675426	适用场景	其它#$出游#$熬夜/加班#$送礼#$餐桌	2017-02-28	1602
3576	0	2683467	产品产地	泰国	2017-02-28	1602
3577	0	2683467	分类	果味饮料	2017-02-28	1602
3578	0	2683467	包装件数	20以上	2017-02-28	1602
3579	0	2683467	单件容量	251mL-600mL	2017-02-28	1602
3580	0	2683467	口味	椰子味	2017-02-28	1602
3581	0	2683467	碳酸饮料分类	果味	2017-02-28	1602
3582	0	2683467	进口/国产	进口	2017-02-28	1602
3583	0	2683487	产品产地	泰国	2017-02-28	1602
3584	0	2683487	分类	果味饮料	2017-02-28	1602
3585	0	2683487	包装件数	20以上	2017-02-28	1602
3586	0	2683487	单件容量	251mL-600mL	2017-02-28	1602
3587	0	2683487	碳酸饮料分类	果味	2017-02-28	1602
3588	0	2683487	进口/国产	进口	2017-02-28	1602
3589	0	2683541	产品产地	中国大陆	2017-02-28	1602
3590	0	2683541	分类	咖啡/可可饮料	2017-02-28	1602
3591	0	2683541	包装	便携装#$独立包装#$组合装	2017-02-28	1602
3592	0	2683541	包装件数	13-20	2017-02-28	1602
3593	0	2683541	单件容量	251mL-600mL	2017-02-28	1602
3594	0	2683541	口味	其它	2017-02-28	1602
3595	0	2683541	是否含糖	含糖	2017-02-28	1602
3596	0	2683541	进口/国产	国产	2017-02-28	1602
3597	0	2683541	适用场景	亲子#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
3598	0	2689300	产品产地	中国大陆	2017-02-28	1602
3599	0	2689300	分类	茶饮料	2017-02-28	1602
3600	0	2689300	包装	其它	2017-02-28	1602
3601	0	2689300	包装件数	13-20	2017-02-28	1602
3602	0	2689300	单件容量	251mL-600mL	2017-02-28	1602
3603	0	2689300	口味	桃子味	2017-02-28	1602
3604	0	2689300	是否含糖	含糖	2017-02-28	1602
3605	0	2689300	碳酸饮料分类	果味	2017-02-28	1602
3606	0	2689300	茶饮料系列	乌龙茶	2017-02-28	1602
3607	0	2689300	进口/国产	国产	2017-02-28	1602
3608	0	2689308	产品产地	中国大陆	2017-02-28	1602
3609	0	2689308	分类	茶饮料	2017-02-28	1602
3610	0	2689308	包装	其它	2017-02-28	1602
3611	0	2689308	包装件数	13-20	2017-02-28	1602
3612	0	2689308	单件容量	251mL-600mL	2017-02-28	1602
3613	0	2689308	口味	柠檬味	2017-02-28	1602
3614	0	2689308	是否含糖	含糖	2017-02-28	1602
3615	0	2689308	碳酸饮料分类	果味	2017-02-28	1602
3616	0	2689308	茶饮料系列	红茶	2017-02-28	1602
3617	0	2689308	进口/国产	国产	2017-02-28	1602
3618	0	2689310	产品产地	中国大陆	2017-02-28	1602
3619	0	2689310	分类	茶饮料	2017-02-28	1602
3620	0	2689310	包装	其它	2017-02-28	1602
3621	0	2689310	包装件数	13-20	2017-02-28	1602
3622	0	2689310	单件容量	251mL-600mL	2017-02-28	1602
3623	0	2689310	口味	其它	2017-02-28	1602
3624	0	2689310	是否含糖	含糖	2017-02-28	1602
3625	0	2689310	碳酸饮料分类	果味	2017-02-28	1602
3626	0	2689310	茶饮料系列	绿茶	2017-02-28	1602
3627	0	2689310	进口/国产	国产	2017-02-28	1602
3628	0	2689314	产品产地	中国大陆	2017-02-28	1602
3629	0	2689314	分类	茶饮料	2017-02-28	1602
3630	0	2689314	包装	其它	2017-02-28	1602
3631	0	2689314	包装件数	13-20	2017-02-28	1602
3632	0	2689314	单件容量	251mL-600mL	2017-02-28	1602
3633	0	2689314	口味	西柚味	2017-02-28	1602
3634	0	2689314	是否含糖	含糖	2017-02-28	1602
3635	0	2689314	碳酸饮料分类	果味	2017-02-28	1602
3636	0	2689314	茶饮料系列	其它	2017-02-28	1602
3637	0	2689314	进口/国产	国产	2017-02-28	1602
3638	0	2692657	包装	组合装	2017-02-28	1602
3639	0	2692657	包装件数	1-6	2017-02-28	1602
3640	0	2692657	单件容量	1L及以上	2017-02-28	1602
3641	0	2692683	包装	组合装	2017-02-28	1602
3642	0	2692683	包装件数	20以上	2017-02-28	1602
3643	0	2692683	单件容量	601mL-1000mL	2017-02-28	1602
3644	0	2693825	分类	碳酸饮料	2017-02-28	1602
3645	0	2693825	包装	其它	2017-02-28	1602
3646	0	2693825	包装件数	1-6	2017-02-28	1602
3647	0	2693825	单件容量	1L及以上	2017-02-28	1602
3648	0	2693825	口味	混合果味	2017-02-28	1602
3649	0	2693825	进口/国产	国产	2017-02-28	1602
3650	0	2696201	包装	组合装	2017-02-28	1602
3651	0	2701438	产品产地	中国大陆	2017-02-28	1602
3652	0	2701438	分类	茶饮料	2017-02-28	1602
3653	0	2701438	功能饮料	其它	2017-02-28	1602
3654	0	2701438	包装	独立包装	2017-02-28	1602
3655	0	2701438	包装件数	7-12	2017-02-28	1602
3656	0	2701438	单件容量	250mL及以下	2017-02-28	1602
3657	0	2701438	口味	其它	2017-02-28	1602
3658	0	2701438	是否含糖	含糖	2017-02-28	1602
3659	0	2701438	果汁成分含量	100%以下	2017-02-28	1602
3660	0	2701438	碳酸饮料分类	其它	2017-02-28	1602
3661	0	2701438	茶饮料系列	红茶	2017-02-28	1602
3662	0	2701438	进口/国产	国产	2017-02-28	1602
3663	0	2701438	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$送礼#$餐桌	2017-02-28	1602
3664	0	2716277	产品产地	中国大陆	2017-02-28	1602
3665	0	2716277	分类	碳酸饮料	2017-02-28	1602
3666	0	2716277	包装	其它	2017-02-28	1602
3667	0	2716277	包装件数	1-6	2017-02-28	1602
3668	0	2716277	单件容量	1L及以上	2017-02-28	1602
3669	0	2716277	口味	其它	2017-02-28	1602
3670	0	2716279	分类	碳酸饮料	2017-02-28	1602
3671	0	2716279	包装件数	1-6	2017-02-28	1602
3672	0	2716279	单件容量	1L及以上	2017-02-28	1602
3673	0	2716279	进口/国产	国产	2017-02-28	1602
3674	0	2716287	产品产地	中国大陆	2017-02-28	1602
3675	0	2716287	分类	碳酸饮料	2017-02-28	1602
3676	0	2716287	包装件数	13-20	2017-02-28	1602
3677	0	2716287	单件容量	251mL-600mL	2017-02-28	1602
3678	0	2716287	进口/国产	国产	2017-02-28	1602
3679	0	2716289	产品产地	中国大陆	2017-02-28	1602
3680	0	2716289	分类	碳酸饮料	2017-02-28	1602
3681	0	2716289	包装	独立包装	2017-02-28	1602
3682	0	2716289	包装件数	13-20	2017-02-28	1602
3683	0	2716289	单件容量	251mL-600mL	2017-02-28	1602
3684	0	2716289	口味	其它	2017-02-28	1602
3685	0	2716289	碳酸饮料分类	果味	2017-02-28	1602
3686	0	2716289	进口/国产	国产	2017-02-28	1602
3687	0	2716289	适用场景	亲子#$出游#$熬夜/加班#$运动#$餐桌	2017-02-28	1602
3688	0	2723164	产品产地	中国大陆	2017-02-28	1602
3689	0	2723164	分类	茶饮料	2017-02-28	1602
3690	0	2723164	功能饮料	其它	2017-02-28	1602
3691	0	2723164	包装	独立包装	2017-02-28	1602
3692	0	2723164	包装件数	13-20	2017-02-28	1602
3693	0	2723164	单件容量	250mL及以下	2017-02-28	1602
3694	0	2723164	口味	其它	2017-02-28	1602
3695	0	2723164	是否含糖	含糖	2017-02-28	1602
3696	0	2723164	碳酸饮料分类	其它	2017-02-28	1602
3697	0	2723164	茶饮料系列	其它	2017-02-28	1602
3698	0	2723164	进口/国产	国产	2017-02-28	1602
3699	0	2723164	适用场景	其它	2017-02-28	1602
3700	0	2724252	产品产地	中国大陆	2017-02-28	1602
3701	0	2724252	分类	蛋白质饮料	2017-02-28	1602
3702	0	2724252	功能饮料	其它	2017-02-28	1602
3703	0	2724252	包装	独立包装#$礼盒装	2017-02-28	1602
3704	0	2724252	包装件数	7-12	2017-02-28	1602
3705	0	2724252	单件容量	250mL及以下	2017-02-28	1602
3706	0	2724252	碳酸饮料分类	其它	2017-02-28	1602
3707	0	2724252	进口/国产	国产	2017-02-28	1602
3708	0	2724252	适用场景	亲子#$出游#$运动#$送礼#$餐桌	2017-02-28	1602
3709	0	2731383	产品产地	中国大陆	2017-02-28	1602
3710	0	2731383	分类	碳酸饮料	2017-02-28	1602
3711	0	2731383	功能饮料	其它	2017-02-28	1602
3712	0	2731383	包装	其它#$独立包装	2017-02-28	1602
3713	0	2731383	包装件数	13-20	2017-02-28	1602
3714	0	2731383	单件容量	251mL-600mL	2017-02-28	1602
3715	0	2731383	口味	混合饮料	2017-02-28	1602
3716	0	2731383	是否含糖	含糖	2017-02-28	1602
3717	0	2731383	果汁成分含量	浓缩	2017-02-28	1602
3718	0	2731383	碳酸饮料分类	果味	2017-02-28	1602
3719	0	2731383	茶饮料系列	其它	2017-02-28	1602
3720	0	2731383	进口/国产	国产	2017-02-28	1602
3721	0	2731383	适用场景	亲子#$其它#$出游#$熬夜/加班#$运动#$餐桌	2017-02-28	1602
3722	0	2731395	产品产地	中国大陆	2017-02-28	1602
3723	0	2731395	分类	其它	2017-02-28	1602
3724	0	2731395	功能饮料	其它	2017-02-28	1602
3725	0	2731395	包装	独立包装	2017-02-28	1602
3726	0	2731395	包装件数	7-12	2017-02-28	1602
3727	0	2731395	单件容量	251mL-600mL	2017-02-28	1602
3728	0	2731395	口味	椰子味	2017-02-28	1602
